Date,Hr_End,RT_Demand,tot_solar_mwh,tot_wind_mwh,net_demand_mwh
20-Mar-22,20,89842.89731,0,8683.07552,81159.82179
20-Mar-22,21,87266.67179,0,8716.931634,78549.74015
20-Mar-22,22,85450.48446,0,8601.806019,76848.67844
20-Mar-22,23,84609.43513,0,8402.962311,76206.47282
20-Mar-22,24,84342.245,0,8453.725472,75888.51953
21-Mar-22,1,84851.38286,0,8451.211289,76400.17157
21-Mar-22,2,86275.58347,0,8347.605348,77927.97813
21-Mar-22,3,88629.84403,0,8236.010064,80393.83397
21-Mar-22,4,91042.26272,0,7946.682947,83095.57978
21-Mar-22,5,92959.15946,0,7750.70531,85208.45415
21-Mar-22,6,93250.50761,0,7691.343093,85559.16452
21-Mar-22,7,92574.31259,0,7464.481774,85109.83082
21-Mar-22,8,91332.0206,193.242537,7489.447025,83649.33104
21-Mar-22,9,90156.18188,707.9850259,7074.072178,82374.12467
21-Mar-22,10,88900.51053,1072.050296,6582.806085,81245.65415
21-Mar-22,11,87285.26104,1458.656557,6249.813725,79576.79075
21-Mar-22,12,86370.36194,1474.559424,6062.438961,78833.36356
21-Mar-22,13,86515.33788,1738.897086,6124.697365,78651.74343
21-Mar-22,14,87866.27273,1868.766385,6269.775764,79727.73058
21-Mar-22,15,89723.91166,1653.904304,6386.192352,81683.815
21-Mar-22,16,93078.27281,1346.15998,6575.551106,85156.56172
21-Mar-22,17,96394.95569,1148.106832,6815.56863,88431.28023
21-Mar-22,18,95762.3272,783.509685,7249.503231,87729.31429
21-Mar-22,19,93084.97981,119.2999055,7765.816906,85199.863
21-Mar-22,20,89901.96384,0,8457.336216,81444.62762
21-Mar-22,21,87749.12179,0,8403.380231,79345.74156
21-Mar-22,22,86529.08341,0,8396.510166,78132.57324
21-Mar-22,23,86042.59027,0,8333.146654,77709.44361
21-Mar-22,24,86623.26634,0,8162.210658,78461.05568
22-Mar-22,1,88536.04376,0,8002.550106,80533.49365
22-Mar-22,2,93076.39039,0,7746.547208,85329.84318
22-Mar-22,3,100220.3257,0,7408.849687,92811.47597
22-Mar-22,4,104282.7685,0,7168.852711,97113.91583
22-Mar-22,5,103693.8198,0,6818.98485,96874.83498
22-Mar-22,6,101952.8679,0,6669.994725,95282.87322
22-Mar-22,7,100237.6448,0,6615.67083,93621.97395
22-Mar-22,8,97948.88917,888.2121507,6343.031061,90717.64595
22-Mar-22,9,95930.53152,3063.142747,6060.492497,86806.89627
22-Mar-22,10,94391.1805,4081.24198,5861.724965,84448.21356
22-Mar-22,11,92684.21053,4196.935172,5833.723218,82653.55214
22-Mar-22,12,91438.91276,4110.481407,6137.52474,81190.90661
22-Mar-22,13,91291.0028,4062.510848,6259.693953,80968.798
22-Mar-22,14,92410.1043,4127.874786,6391.508521,81890.72099
22-Mar-22,15,94264.15937,4095.392002,6493.641345,83675.12602
22-Mar-22,16,98207.03795,4093.33762,6626.716176,87486.98416
22-Mar-22,17,100557.2997,3823.993357,6653.443589,90079.86271
22-Mar-22,18,98633.63352,2360.690114,6669.663319,89603.28008
22-Mar-22,19,94441.26865,485.0370049,6847.21242,87109.01923
22-Mar-22,20,90234.05761,0,7029.310038,83204.74758
22-Mar-22,21,86970.82815,0,7255.46579,79715.36236
22-Mar-22,22,84997.14271,0,7111.910445,77885.23227
22-Mar-22,23,84205.71342,0,6872.600279,77333.11314
22-Mar-22,24,84276.87771,0,6500.061269,77776.81644
23-Mar-22,1,85936.59334,0,6126.672823,79809.92051
23-Mar-22,2,90150.93518,0,6032.401351,84118.53383
23-Mar-22,3,97002.06997,0,6016.643011,90985.42695
23-Mar-22,4,100892.5427,0,6114.75817,94777.78457
23-Mar-22,5,101473.8306,0,6224.775432,95249.05518
23-Mar-22,6,100962.8086,0,6055.331418,94907.47722
23-Mar-22,7,100238.2218,0,6112.806429,94125.4154
23-Mar-22,8,99261.65812,1436.912501,6003.516575,91821.22905
23-Mar-22,9,98133.17027,3844.913556,4992.342905,89295.91381
23-Mar-22,10,97297.35337,4309.025707,4668.159516,88320.16814
23-Mar-22,11,96320.85337,4277.512126,4592.903908,87450.43734
23-Mar-22,12,95989.47522,4178.555073,4780.268826,87030.65132
23-Mar-22,13,96491.2134,4019.285511,5018.377479,87453.55041
23-Mar-22,14,97699.0916,4054.659238,5131.969614,88512.46274
23-Mar-22,15,98745.31159,3914.057312,5074.830719,89756.42356
23-Mar-22,16,101020.1334,3772.287044,5224.744605,92023.10179
23-Mar-22,17,101122.4611,3263.366629,5414.315653,92444.77886
23-Mar-22,18,98502.28218,2396.440521,5699.698211,90406.14345
23-Mar-22,19,93531.22503,493.2353118,6116.910488,86921.07923
23-Mar-22,20,88823.00128,0,6786.964384,82036.0369
23-Mar-22,21,85148.76376,0,7224.015474,77924.74829
23-Mar-22,22,82639.88362,0,7441.304299,75198.57932
23-Mar-22,23,81088.81908,0,7488.00261,73600.81647
23-Mar-22,24,80613.55715,0,7505.931568,73107.62558
24-Mar-22,1,81771.31073,0,7076.437336,74694.87339
24-Mar-22,2,85324.41408,0,6688.535351,78635.87873
24-Mar-22,3,91607.41882,0,6326.239649,85281.17917
24-Mar-22,4,95666.06337,0,6157.17445,89508.88892
24-Mar-22,5,96553.42302,0,5880.741698,90672.68132
24-Mar-22,6,96841.37452,0,5874.42143,90966.95309
24-Mar-22,7,96285.89182,0,5852.083235,90433.80858
24-Mar-22,8,95383.04006,1028.714567,5547.431197,88806.8943
24-Mar-22,9,94196.99086,2784.339287,4405.661624,87006.98995
24-Mar-22,10,93128.70936,3254.433781,3900.923583,85973.352
24-Mar-22,11,92434.45661,3168.802842,3649.972731,85615.68103
24-Mar-22,12,91812.07202,3132.77529,3377.623716,85301.67302
24-Mar-22,13,92023.34144,2983.07739,3073.585547,85966.6785
24-Mar-22,14,92754.63421,2855.818781,2933.473636,86965.34179
24-Mar-22,15,93671.74586,2683.552008,2867.909484,88120.28437
24-Mar-22,16,95588.1506,2364.40849,2887.422113,90336.31999
24-Mar-22,17,96238.42415,1896.946973,2960.78891,91380.68827
24-Mar-22,18,93897.47459,1103.478189,3289.216744,89504.77965
24-Mar-22,19,89338.03327,161.9337871,4124.098333,85052.00115
24-Mar-22,20,84723.91695,0,5073.632853,79650.2841
24-Mar-22,21,80897.97451,0,5832.376933,75065.59758
24-Mar-22,22,78258.91966,0,6233.686186,72025.23347
24-Mar-22,23,76713.39289,0,6556.231852,70157.16104
24-Mar-22,24,76076.67306,0,6873.311583,69203.36148
25-Mar-22,1,77025.52097,0,7157.615422,69867.90555
25-Mar-22,2,80567.55286,0,7473.852888,73093.69997
25-Mar-22,3,86634.47969,0,7338.760688,79295.719
25-Mar-22,4,90506.6521,0,7241.243907,83265.40819
25-Mar-22,5,92277.34578,0,7316.379648,84960.96613
25-Mar-22,6,93197.64119,0,7685.310216,85512.33098
25-Mar-22,7,93635.74259,0,8079.233622,85556.50897
25-Mar-22,8,92702.74,1269.026517,8054.696737,83379.01674
25-Mar-22,9,91855.08677,3707.503369,7046.859784,81100.72362
25-Mar-22,10,91182.20782,4083.647807,6516.394708,80582.1653
25-Mar-22,11,90364.2587,4018.542375,6342.889583,80002.82675
25-Mar-22,12,89873.39091,3900.348446,6446.568716,79526.47374
25-Mar-22,13,90210.4668,3671.58159,6496.61456,80042.27065
25-Mar-22,14,90820.59304,3587.364772,6543.388273,80689.83999
25-Mar-22,15,91468.68701,3835.192578,6591.750174,81041.74426
25-Mar-22,16,93361.92244,3779.150747,6731.23038,82851.54131
25-Mar-22,17,94103.60382,3609.010524,6980.73132,83513.86197
25-Mar-22,18,92043.85135,2609.712003,6872.523096,82561.61625
25-Mar-22,19,87775.04805,552.5052914,7995.162862,79227.37989
25-Mar-22,20,83012.9446,0,8719.217176,74293.72742
25-Mar-22,21,79163.63063,0,8792.902793,70370.72783
25-Mar-22,22,76334.01909,0,8745.834229,67588.18486
25-Mar-22,23,74600.15256,0,8536.542989,66063.60957
25-Mar-22,24,73826.26379,0,8524.610781,65301.653
26-Mar-22,1,74296.63763,0,8434.073381,65862.56425
26-Mar-22,2,76805.63619,0,8415.195969,68390.44022
26-Mar-22,3,81165.2464,0,8401.576109,72763.67029
26-Mar-22,4,84633.08252,0,8161.805145,76471.27738
26-Mar-22,5,87642.84925,0,7988.562051,79654.28719
26-Mar-22,6,89893.45046,0,7738.527162,82154.9233
26-Mar-22,7,91077.93817,0,7663.667288,83414.27089
26-Mar-22,8,90804.12156,1311.887837,7390.241342,82101.99238
26-Mar-22,9,89663.05806,3360.892894,5882.802311,80419.36286
26-Mar-22,10,88317.10218,3746.427514,5494.907553,79075.76711
26-Mar-22,11,87275.66734,3771.78063,5409.225813,78094.6609
26-Mar-22,12,86675.25147,3679.76183,5239.042898,77756.44674
26-Mar-22,13,86467.88152,3533.597958,5223.13311,77711.15045
26-Mar-22,14,86743.87565,3424.674524,5384.723083,77934.47805
26-Mar-22,15,87029.43955,3511.63777,5371.815678,78145.9861
26-Mar-22,16,88564.36278,3469.844101,5468.446239,79626.07244
26-Mar-22,17,90720.41013,3359.259048,5645.739348,81715.41173
26-Mar-22,18,89726.37002,2415.823858,6209.638021,81100.90815
26-Mar-22,19,87245.3023,435.576318,7205.44926,79604.27672
26-Mar-22,20,83942.06187,0,7944.388698,75997.67317
26-Mar-22,21,81103.82896,0,8064.881887,73038.94707
26-Mar-22,22,78810.99544,0,8112.945461,70698.04998
26-Mar-22,23,77838.54634,0,8033.590441,69804.9559
26-Mar-22,24,77608.24047,0,7740.030117,69868.21035
27-Mar-22,1,78233.62374,0,7359.272518,70874.35122
27-Mar-22,2,79956.14409,0,7015.691213,72940.45288
27-Mar-22,3,82733.73439,0,6907.473892,75826.2605
27-Mar-22,4,85435.6042,0,6690.914463,78744.68974
27-Mar-22,5,87224.2847,0,6530.387259,80693.89744
27-Mar-22,6,87110.78963,0,6333.699246,80777.09038
27-Mar-22,7,86171.59432,0,6196.429664,79975.16465
27-Mar-22,8,84853.81358,494.6483683,6017.654405,78341.51081
27-Mar-22,9,83290.13836,1248.487357,5399.697359,76641.95364
27-Mar-22,10,81833.18554,1413.257786,5091.18689,75328.74086
27-Mar-22,11,80334.57409,1517.848023,5015.917948,73800.80812
27-Mar-22,12,79510.02803,1427.593174,5045.199827,73037.23502
27-Mar-22,13,79874.01116,1461.520011,4907.623353,73504.8678
27-Mar-22,14,80981.84464,1451.895528,5004.523646,74525.42546
27-Mar-22,15,82149.40563,1071.860264,5028.844877,76048.70048
27-Mar-22,16,84604.87991,893.1207622,4945.537185,78766.22196
27-Mar-22,17,86792.3847,540.9982267,5009.10316,81242.28331
27-Mar-22,18,86191.94696,269.3702552,5376.328331,80546.24838
27-Mar-22,19,83981.24614,34.75096787,5630.716101,78315.77907
27-Mar-22,20,80873.92646,0,6081.78203,74792.14443
27-Mar-22,21,77884.71415,0,6186.554665,71698.15949
27-Mar-22,22,75464.68878,0,6245.703909,69218.98487
27-Mar-22,23,74106.83376,0,6221.278529,67885.55523
27-Mar-22,24,73486.07106,0,6125.817329,67360.25373
28-Mar-22,1,73482.7774,0,5894.73475,67588.04265
28-Mar-22,2,74521.00188,0,5503.244677,69017.75721
28-Mar-22,3,76543.40272,0,5056.45998,71486.94274
28-Mar-22,4,78650.49142,0,4534.961897,74115.52952
28-Mar-22,5,81410.95344,0,4193.039982,77217.91346
28-Mar-22,6,83192.41067,0,3920.254301,79272.15637
28-Mar-22,7,83212.6912,0,3663.004356,79549.68685
28-Mar-22,8,82816.97396,461.0543415,3437.949428,78917.9702
28-Mar-22,9,81747.04129,1195.912634,2573.917056,77977.2116
28-Mar-22,10,80102.63678,1724.050969,2019.4274,76359.15841
28-Mar-22,11,78665.54353,1810.588243,1754.953655,75100.00163
28-Mar-22,12,77542.17135,1827.982872,1732.814307,73981.37417
28-Mar-22,13,77447.21274,1743.076555,1664.85862,74039.27757
28-Mar-22,14,78174.72801,1820.45231,1571.901062,74782.37464
28-Mar-22,15,79750.25865,1564.883274,1574.012638,76611.36274
28-Mar-22,16,83200.16822,1238.683734,1445.29083,80516.19366
28-Mar-22,17,85973.88399,791.5466141,1404.242267,83778.09511
28-Mar-22,18,85531.96465,437.1104673,1672.538531,83422.31565
28-Mar-22,19,83364.34753,102.7296815,2164.117081,81097.50077
28-Mar-22,20,80818.34806,0,2279.986885,78538.36117
28-Mar-22,21,78635.1302,0,2384.256738,76250.87346
28-Mar-22,22,77131.36159,0,2444.528941,74686.83265
28-Mar-22,23,76349.32693,0,2442.215887,73907.11105
28-Mar-22,24,76587.6798,0,2523.431312,74064.24849
29-Mar-22,1,78329.10945,0,2636.440632,75692.66882
29-Mar-22,2,82348.59401,0,2497.197969,79851.39604
29-Mar-22,3,88285.14374,0,2706.614756,85578.52898
29-Mar-22,4,93084.22224,0,2877.889414,90206.33282
29-Mar-22,5,96137.44145,0,3025.677693,93111.76376
29-Mar-22,6,98002.75286,0,3213.19642,94789.55644
29-Mar-22,7,98498.82084,0,3406.342891,95092.47795
29-Mar-22,8,97651.1542,463.7326493,3668.709825,93518.71173
29-Mar-22,9,96267.4295,1161.780131,3712.821258,91392.82811
29-Mar-22,10,95108.31235,1454.355956,3546.721591,90107.23481
29-Mar-22,11,93700.96437,1855.618974,3772.503243,88072.84216
29-Mar-22,12,92506.94608,2063.202795,3883.99092,86559.75237
29-Mar-22,13,92319.47895,2241.858545,4202.667995,85874.9524
29-Mar-22,14,93149.45109,2148.039879,4527.026125,86474.38508
29-Mar-22,15,94496.04615,2198.391701,5107.780062,87189.87438
29-Mar-22,16,97093.51773,2120.230602,6064.453043,88908.83409
29-Mar-22,17,98689.09473,2212.732165,6283.878615,90192.48395
29-Mar-22,18,96900.65692,1383.501237,6842.309169,88674.84651
29-Mar-22,19,92567.61553,269.8700469,7129.243848,85168.50163
29-Mar-22,20,88141.49141,0,7341.057719,80800.43369
29-Mar-22,21,84439.97946,0,7637.624941,76802.35451
29-Mar-22,22,82075.35675,0,7839.013355,74236.3434
29-Mar-22,23,80708.52092,0,7921.81134,72786.70958
29-Mar-22,24,80312.10221,0,7650.418977,72661.68323
30-Mar-22,1,81412.27406,0,7546.388248,73865.88581
30-Mar-22,2,84992.4169,0,7898.808253,77093.60865
30-Mar-22,3,91000.20481,0,8296.326557,82703.87825
30-Mar-22,4,95093.94643,0,8237.432298,86856.51413
30-Mar-22,5,97190.012,0,8051.704702,89138.3073
30-Mar-22,6,98434.67146,0,7753.405095,90681.26637
30-Mar-22,7,98974.68493,0,7405.148956,91569.53597
30-Mar-22,8,98180.15801,336.9635884,7271.984191,90571.21023
30-Mar-22,9,97303.25829,845.5514277,6754.752706,89702.95415
30-Mar-22,10,96475.3764,1414.019339,6227.163216,88834.19385
30-Mar-22,11,95393.89697,1652.362898,5842.797155,87898.73692
30-Mar-22,12,94333.77993,1650.864935,5385.197307,87297.71769
30-Mar-22,13,94335.3588,1825.03791,5612.835166,86897.48572
30-Mar-22,14,95026.39968,1860.300693,5747.611081,87418.48791
30-Mar-22,15,95621.86871,1673.051281,5869.583952,88079.23348
30-Mar-22,16,97340.73583,1590.258929,5865.408154,89885.06874
30-Mar-22,17,97810.80958,1445.471675,5991.093244,90374.24466
30-Mar-22,18,94874.28653,1175.206959,6006.896841,87692.18273
30-Mar-22,19,90015.00297,458.6617361,6151.773862,83404.56737
30-Mar-22,20,85258.68124,0,6524.410483,78734.27076
30-Mar-22,21,81566.29985,0,6361.823609,75204.47624
30-Mar-22,22,79077.45018,0,6105.718426,72971.73175
30-Mar-22,23,77663.53964,0,5798.873748,71864.66589
30-Mar-22,24,77169.81552,0,5377.163382,71792.65214
31-Mar-22,1,78375.25099,0,5248.704875,73126.54611
31-Mar-22,2,82055.17682,0,5235.053887,76820.12293
31-Mar-22,3,88273.38263,0,5074.033853,83199.34878
31-Mar-22,4,92404.30297,0,5003.384398,87400.91858
31-Mar-22,5,94615.86851,0,4993.368953,89622.49956
31-Mar-22,6,96011.73811,0,4789.107666,91222.63045
31-Mar-22,7,96793.77215,0,4494.99622,92298.77593
31-Mar-22,8,96571.64487,1745.689974,4112.979517,90712.97538
31-Mar-22,9,96415.22125,3657.139056,2730.0655,90028.0167
31-Mar-22,10,95631.47582,3706.063787,2111.825085,89813.58695
31-Mar-22,11,94519.39509,3726.776259,2270.437905,88522.18093
31-Mar-22,12,93338.50845,3818.877313,2808.959768,86710.67137
31-Mar-22,13,93436.19504,3794.111957,3378.431198,86263.65188
31-Mar-22,14,94143.88516,3735.160486,4114.118076,86294.60659
31-Mar-22,15,95770.70839,3679.301735,4987.648666,87103.75799
31-Mar-22,16,98672.97095,3590.675699,5806.529541,89275.76571
31-Mar-22,17,101218.9413,3440.510382,6560.858718,91217.57221
31-Mar-22,18,99621.39392,2326.790815,7537.192798,89757.41031
31-Mar-22,19,95835.42697,611.4893255,8461.732026,86762.20562
31-Mar-22,20,91811.06235,0,8942.759451,82868.3029
31-Mar-22,21,88533.55941,0,9111.756423,79421.80299
31-Mar-22,22,86599.4182,0,9245.155275,77354.26293
31-Mar-22,23,85675.79801,0,9153.175057,76522.62295
31-Mar-22,24,85671.4766,0,9186.371807,76485.1048
1-Apr-22,1,87253.35051,0,8975.907613,78277.4429
1-Apr-22,2,91590.87464,0,8837.407274,82753.46737
1-Apr-22,3,98179.24562,0,8644.243807,89535.00181
1-Apr-22,4,101643.0192,0,8289.240483,93353.77875
1-Apr-22,5,101769.5571,0,7803.909267,93965.64781
1-Apr-22,6,101335.1632,0,7279.538703,94055.62451
1-Apr-22,7,100094.3555,4.073183461,6648.740527,93441.54174
1-Apr-22,8,97959.39767,588.3924982,6036.247399,91334.75777
1-Apr-22,9,96014.87658,1296.524727,4777.208022,89941.14383
1-Apr-22,10,94571.94399,1767.002571,3588.060422,89216.881
1-Apr-22,11,92770.53151,1871.775326,2932.509886,87966.2463
1-Apr-22,12,91348.717,2190.236188,2817.306134,86341.17468
1-Apr-22,13,91340.47959,2166.747341,2738.331822,86435.40043
1-Apr-22,14,92071.09831,2235.09976,2473.528977,87362.46957
1-Apr-22,15,93446.11503,2349.034421,2133.874633,88963.20598
1-Apr-22,16,96607.30837,2330.378234,1866.146282,92410.78385
1-Apr-22,17,99471.9663,1999.525834,1628.794722,95843.64575
1-Apr-22,18,98008.48055,1146.750882,1552.713604,95309.01606
1-Apr-22,19,94131.40584,206.9713469,1858.586238,92065.84826
1-Apr-22,20,90116.92329,0,2344.48467,87772.43862
1-Apr-22,21,86705.82105,0,2933.578286,83772.24277
1-Apr-22,22,84400.95477,0,3010.77817,81390.1766
1-Apr-22,23,83103.43956,0,3294.530531,79808.90902
1-Apr-22,24,82791.83585,0,3305.890182,79485.94567
2-Apr-22,1,83778.03734,0,3511.284955,80266.75238
2-Apr-22,2,87490.94006,0,3718.798822,83772.14124
2-Apr-22,3,93448.82277,0,3780.001626,89668.82114
2-Apr-22,4,97034.6566,0,3078.031527,93956.62508
2-Apr-22,5,98514.71189,0,2955.636823,95559.07506
2-Apr-22,6,98711.24281,0,2971.754477,95739.48833
2-Apr-22,7,97783.4251,9.003879398,2849.00811,94925.41311
2-Apr-22,8,96000.8399,401.5830305,2396.295728,93202.96114
2-Apr-22,9,93952.36153,969.2652711,1942.789895,91040.30636
2-Apr-22,10,92295.95568,1453.387796,1544.66707,89297.90081
2-Apr-22,11,90625.6841,1979.378324,1220.096005,87426.20977
2-Apr-22,12,89484.97471,2420.474454,881.6854078,86182.81485
2-Apr-22,13,89610.73168,2349.76468,651.229214,86609.73779
2-Apr-22,14,90240.14327,2505.017879,495.6308845,87239.49451
2-Apr-22,15,91005.59929,2241.688965,459.2131619,88304.69717
2-Apr-22,16,92800.46533,2123.524843,548.98571,90127.95477
2-Apr-22,17,94382.03656,1762.544433,544.2406852,92075.25144
2-Apr-22,18,92730.03896,1145.06443,688.8241758,90896.15035
2-Apr-22,19,89728.93976,319.1092581,1183.532772,88226.29773
2-Apr-22,20,85915.0716,0,1917.512288,83997.55932
2-Apr-22,21,82475.89312,0,2614.35157,79861.54155
2-Apr-22,22,80026.60559,0,3330.171347,76696.43424
2-Apr-22,23,78687.68911,0,3925.588447,74762.10067
2-Apr-22,24,78139.69934,0,4429.499155,73710.20018
3-Apr-22,1,78630.44999,0,4538.741678,74091.70831
3-Apr-22,2,80374.28052,0,4678.105722,75696.1748
3-Apr-22,3,83217.96913,0,4622.213505,78595.75563
3-Apr-22,4,86196.89319,0,4633.074637,81563.81856
3-Apr-22,5,89508.06819,0,4705.847706,84802.22048
3-Apr-22,6,92066.91191,0,5030.416337,87036.49557
3-Apr-22,7,93627.79741,0.857512376,5441.372074,88185.56783
3-Apr-22,8,93607.19394,476.3481822,5422.894621,87707.95114
3-Apr-22,9,92765.91552,557.9949096,4873.458679,87334.46193
3-Apr-22,10,91409.05086,732.9695572,4884.339592,85791.74171
3-Apr-22,11,90096.40189,1020.327203,4968.260241,84107.81445
3-Apr-22,12,89295.11455,1249.739466,5421.215802,82624.15929
3-Apr-22,13,89358.44252,1546.490523,5325.365565,82486.58643
3-Apr-22,14,90165.98103,1750.807349,5322.290192,83092.88349
3-Apr-22,15,91049.45975,1818.818377,5389.744689,83840.89668
3-Apr-22,16,92953.35129,1645.386789,5644.859863,85663.10464
3-Apr-22,17,95014.45371,1432.386823,6070.583342,87511.48355
3-Apr-22,18,94432.08966,943.016595,6470.714429,87018.35863
3-Apr-22,19,92445.15859,218.6004664,7035.879568,85190.67855
3-Apr-22,20,89608.11971,0,7428.486164,82179.63355
3-Apr-22,21,86975.44788,0,7783.756428,79191.69145
3-Apr-22,22,85391.64181,0,8013.450373,77378.19144
3-Apr-22,23,84440.85671,0,8164.251198,76276.60551
3-Apr-22,24,84155.30074,0,8299.271379,75856.02936
4-Apr-22,1,84758.84555,0,8550.566295,76208.27926
4-Apr-22,2,86062.65437,0,8924.427332,77138.22704
4-Apr-22,3,88391.0377,0,9086.727068,79304.31063
4-Apr-22,4,90160.87295,0,9221.608362,80939.26459
4-Apr-22,5,90927.46652,0,9254.75898,81672.70754
4-Apr-22,6,90254.60243,0,9180.566591,81074.03584
4-Apr-22,7,89387.16235,3.430049404,9192.092688,80191.63962
4-Apr-22,8,88358.29165,511.1307749,9326.420999,78520.73988
4-Apr-22,9,87303.22303,1077.161635,9320.722491,76905.3389
4-Apr-22,10,86190.42333,1373.806117,9287.391276,75529.22593
4-Apr-22,11,84723.04473,1969.390801,9290.415345,73463.23858
4-Apr-22,12,84044.74014,2032.5608,9218.930401,72793.24894
4-Apr-22,13,84489.27352,2102.612868,9170.115908,73216.54474
4-Apr-22,14,86079.98414,2573.364351,9006.492468,74500.12732
4-Apr-22,15,87966.41852,2714.298386,9041.699629,76210.42051
4-Apr-22,16,91405.31594,2866.271111,9033.65861,79505.38622
4-Apr-22,17,95060.87353,2825.363974,8968.063662,83267.44589
4-Apr-22,18,94200.8407,2048.391464,9055.302996,83097.14624
4-Apr-22,19,91208.19551,602.3938106,8797.806067,81807.99563
4-Apr-22,20,87902.46399,0,8826.958918,79075.50507
4-Apr-22,21,85382.23764,0,8825.464809,76556.77283
4-Apr-22,22,83951.94585,0,8390.44348,75561.50237
4-Apr-22,23,83321.77146,0,8374.733326,74947.03813
4-Apr-22,24,83440.60618,0,7922.227433,75518.37875
5-Apr-22,1,85267.22663,0,7566.52068,77700.70595
5-Apr-22,2,89861.78763,0,7159.86224,82701.92539
5-Apr-22,3,97006.72678,0,6895.307908,90111.41888
5-Apr-22,4,101031.8087,0,6451.808788,94579.99992
5-Apr-22,5,102516.6606,0,6239.66521,96276.99535
