Scenario,Zone Number,Zone,Technology,Epoch,Capacity (MW)
MO OPOI X5,5,PJM_EMAC,NG-CT,3,0.0
MO OPOI X5,5,PJM_EMAC,NG-CT,4,2439.435974046489
MO OPOI X5,5,PJM_EMAC,Solar PV,1,13961.934867774413
MO OPOI X5,5,PJM_EMAC,Solar PV,2,0.0
MO OPOI X5,5,PJM_EMAC,Solar PV,3,0.0
MO OPOI X5,5,PJM_EMAC,Solar PV,4,0.0
MO OPOI X5,5,PJM_EMAC,Wind,1,49534.12028413367
MO OPOI X5,5,PJM_EMAC,Wind,2,0.0
MO OPOI X5,5,PJM_EMAC,Wind,3,0.0
MO OPOI X5,5,PJM_EMAC,Wind,4,0.0
MO OPOI X5,6,PJM_PENE,Battery,1,0.0
MO OPOI X5,6,PJM_PENE,Battery,2,0.0
MO OPOI X5,6,PJM_PENE,Battery,3,0.0
MO OPOI X5,6,PJM_PENE,Battery,4,0.0
MO OPOI X5,6,PJM_PENE,NG-CC-CCS,1,0.0
MO OPOI X5,6,PJM_PENE,NG-CC-CCS,2,0.0
MO OPOI X5,6,PJM_PENE,NG-CC-CCS,3,0.0
MO OPOI X5,6,PJM_PENE,NG-CC-CCS,4,0.0
MO OPOI X5,6,PJM_PENE,NG-CT,1,1183.2015645057868
MO OPOI X5,6,PJM_PENE,NG-CT,2,993.98434538803
MO OPOI X5,6,PJM_PENE,NG-CT,3,1422.8140901061834
MO OPOI X5,6,PJM_PENE,NG-CT,4,0.0
MO OPOI X5,6,PJM_PENE,Solar PV,1,0.0
MO OPOI X5,6,PJM_PENE,Solar PV,2,0.0
MO OPOI X5,6,PJM_PENE,Solar PV,3,0.0
MO OPOI X5,6,PJM_PENE,Solar PV,4,0.0
MO OPOI X5,6,PJM_PENE,Wind,1,0.0
MO OPOI X5,6,PJM_PENE,Wind,2,0.0
MO OPOI X5,6,PJM_PENE,Wind,3,0.0
MO OPOI X5,6,PJM_PENE,Wind,4,0.0
MO OPOI X5,7,PJM_SMAC,Battery,1,330.0703839918659
MO OPOI X5,7,PJM_SMAC,Battery,2,504.20079508701895
MO OPOI X5,7,PJM_SMAC,Battery,3,493.5078311124603
MO OPOI X5,7,PJM_SMAC,Battery,4,0.0
MO OPOI X5,7,PJM_SMAC,NG-CC-CCS,1,0.0
MO OPOI X5,7,PJM_SMAC,NG-CC-CCS,2,0.0
MO OPOI X5,7,PJM_SMAC,NG-CC-CCS,3,0.0
MO OPOI X5,7,PJM_SMAC,NG-CC-CCS,4,0.0
MO OPOI X5,7,PJM_SMAC,NG-CT,1,5471.725854353301
MO OPOI X5,7,PJM_SMAC,NG-CT,2,0.0
MO OPOI X5,7,PJM_SMAC,NG-CT,3,1359.416707637636
MO OPOI X5,7,PJM_SMAC,NG-CT,4,2584.5113267943543
MO OPOI X5,7,PJM_SMAC,Solar PV,1,0.0
MO OPOI X5,7,PJM_SMAC,Solar PV,2,0.0
MO OPOI X5,7,PJM_SMAC,Solar PV,3,0.0
MO OPOI X5,7,PJM_SMAC,Solar PV,4,0.0
MO OPOI X5,7,PJM_SMAC,Wind,1,0.0
MO OPOI X5,7,PJM_SMAC,Wind,2,41016.84411055968
MO OPOI X5,7,PJM_SMAC,Wind,3,2248.5664017874337
MO OPOI X5,7,PJM_SMAC,Wind,4,2363.2658865957933
MO OPOI X5,8,PJM_WMAC,Battery,1,0.0
MO OPOI X5,8,PJM_WMAC,Battery,2,0.0
MO OPOI X5,8,PJM_WMAC,Battery,3,0.0
MO OPOI X5,8,PJM_WMAC,Battery,4,0.0
MO OPOI X5,8,PJM_WMAC,NG-CC-CCS,1,0.0
MO OPOI X5,8,PJM_WMAC,NG-CC-CCS,2,0.0
MO OPOI X5,8,PJM_WMAC,NG-CC-CCS,3,0.0
MO OPOI X5,8,PJM_WMAC,NG-CC-CCS,4,0.0
MO OPOI X5,8,PJM_WMAC,NG-CT,1,2128.1852565990175
MO OPOI X5,8,PJM_WMAC,NG-CT,2,2879.5007745909024
MO OPOI X5,8,PJM_WMAC,NG-CT,3,0.0
MO OPOI X5,8,PJM_WMAC,NG-CT,4,4597.548746777985
MO OPOI X5,8,PJM_WMAC,Solar PV,1,0.0
MO OPOI X5,8,PJM_WMAC,Solar PV,2,0.0
MO OPOI X5,8,PJM_WMAC,Solar PV,3,0.0
MO OPOI X5,8,PJM_WMAC,Solar PV,4,0.0
MO OPOI X5,8,PJM_WMAC,Wind,1,7458.403358862464
MO OPOI X5,8,PJM_WMAC,Wind,2,514.5977496389397
MO OPOI X5,8,PJM_WMAC,Wind,3,540.8474066293705
MO OPOI X5,8,PJM_WMAC,Wind,4,568.4360599379971
MO OPOI X5,9,PJM_West,Battery,1,9392.082404162567
MO OPOI X5,9,PJM_West,Battery,2,2550.1441892840267
MO OPOI X5,9,PJM_West,Battery,3,0.0
MO OPOI X5,9,PJM_West,Battery,4,0.0
MO OPOI X5,9,PJM_West,NG-CC-CCS,1,0.0
MO OPOI X5,9,PJM_West,NG-CC-CCS,2,0.0
MO OPOI X5,9,PJM_West,NG-CC-CCS,3,0.0
MO OPOI X5,9,PJM_West,NG-CC-CCS,4,0.0
MO OPOI X5,9,PJM_West,NG-CT,1,800.0
MO OPOI X5,9,PJM_West,NG-CT,2,1600.0
MO OPOI X5,9,PJM_West,NG-CT,3,1200.0
MO OPOI X5,9,PJM_West,NG-CT,4,0.0
MO OPOI X5,9,PJM_West,Solar PV,1,60063.65613304896
MO OPOI X5,9,PJM_West,Solar PV,2,484.78053505647097
MO OPOI X5,9,PJM_West,Solar PV,3,0.0
MO OPOI X5,9,PJM_West,Solar PV,4,0.0
MO OPOI X5,9,PJM_West,Wind,1,60498.50168364603
MO OPOI X5,9,PJM_West,Wind,2,0.0
MO OPOI X5,9,PJM_West,Wind,3,0.0
MO OPOI X5,9,PJM_West,Wind,4,0.0
MO OPOI X5,10,ATLSHR,Offshore Storage,1,0.0
MO OPOI X5,10,ATLSHR,Offshore Storage,2,0.0
MO OPOI X5,10,ATLSHR,Offshore Storage,3,0.0
MO OPOI X5,10,ATLSHR,Offshore Storage,4,0.0
MO OPOI X5,10,ATLSHR,NG-CC-CCS,1,0.0
MO OPOI X5,10,ATLSHR,NG-CC-CCS,2,0.0
MO OPOI X5,10,ATLSHR,NG-CC-CCS,3,0.0
MO OPOI X5,10,ATLSHR,NG-CC-CCS,4,0.0
MO OPOI X5,10,ATLSHR,NG-CT,1,0.0
MO OPOI X5,10,ATLSHR,NG-CT,2,0.0
MO OPOI X5,10,ATLSHR,NG-CT,3,0.0
MO OPOI X5,10,ATLSHR,NG-CT,4,0.0
MO OPOI X5,10,ATLSHR,Solar PV,1,0.0
MO OPOI X5,10,ATLSHR,Solar PV,2,0.0
MO OPOI X5,10,ATLSHR,Solar PV,3,0.0
MO OPOI X5,10,ATLSHR,Solar PV,4,0.0
MO OPOI X5,10,ATLSHR,Wind,1,0.0
MO OPOI X5,10,ATLSHR,Wind,2,0.0
MO OPOI X5,10,ATLSHR,Wind,3,0.0
MO OPOI X5,10,ATLSHR,Wind,4,0.0
MO OPOI X5,11,OCN1,Offshore Storage,1,0.0
MO OPOI X5,11,OCN1,Offshore Storage,2,0.0
MO OPOI X5,11,OCN1,Offshore Storage,3,0.0
MO OPOI X5,11,OCN1,Offshore Storage,4,0.0
MO OPOI X5,11,OCN1,NG-CC-CCS,1,0.0
MO OPOI X5,11,OCN1,NG-CC-CCS,2,0.0
MO OPOI X5,11,OCN1,NG-CC-CCS,3,0.0
MO OPOI X5,11,OCN1,NG-CC-CCS,4,0.0
MO OPOI X5,11,OCN1,NG-CT,1,0.0
MO OPOI X5,11,OCN1,NG-CT,2,0.0
MO OPOI X5,11,OCN1,NG-CT,3,0.0
MO OPOI X5,11,OCN1,NG-CT,4,0.0
MO OPOI X5,11,OCN1,Solar PV,1,0.0
MO OPOI X5,11,OCN1,Solar PV,2,0.0
MO OPOI X5,11,OCN1,Solar PV,3,0.0
MO OPOI X5,11,OCN1,Solar PV,4,0.0
MO OPOI X5,11,OCN1,Wind,1,0.0
MO OPOI X5,11,OCN1,Wind,2,0.0
MO OPOI X5,11,OCN1,Wind,3,0.0
MO OPOI X5,11,OCN1,Wind,4,0.0
MO OPOI X5,12,OCN2,Offshore Storage,1,0.0
MO OPOI X5,12,OCN2,Offshore Storage,2,0.0
MO OPOI X5,12,OCN2,Offshore Storage,3,0.0
MO OPOI X5,12,OCN2,Offshore Storage,4,0.0
MO OPOI X5,12,OCN2,NG-CC-CCS,1,0.0
MO OPOI X5,12,OCN2,NG-CC-CCS,2,0.0
MO OPOI X5,12,OCN2,NG-CC-CCS,3,0.0
MO OPOI X5,12,OCN2,NG-CC-CCS,4,0.0
MO OPOI X5,12,OCN2,NG-CT,1,0.0
MO OPOI X5,12,OCN2,NG-CT,2,0.0
MO OPOI X5,12,OCN2,NG-CT,3,0.0
MO OPOI X5,12,OCN2,NG-CT,4,0.0
MO OPOI X5,12,OCN2,Solar PV,1,0.0
MO OPOI X5,12,OCN2,Solar PV,2,0.0
MO OPOI X5,12,OCN2,Solar PV,3,0.0
MO OPOI X5,12,OCN2,Solar PV,4,0.0
MO OPOI X5,12,OCN2,Wind,1,0.0
MO OPOI X5,12,OCN2,Wind,2,0.0
MO OPOI X5,12,OCN2,Wind,3,0.0
MO OPOI X5,12,OCN2,Wind,4,0.0
MO OPOI X5,13,SKPJK1,Offshore Storage,1,0.0
MO OPOI X5,13,SKPJK1,Offshore Storage,2,0.0
MO OPOI X5,13,SKPJK1,Offshore Storage,3,0.0
MO OPOI X5,13,SKPJK1,Offshore Storage,4,0.0
MO OPOI X5,13,SKPJK1,NG-CC-CCS,1,0.0
MO OPOI X5,13,SKPJK1,NG-CC-CCS,2,0.0
MO OPOI X5,13,SKPJK1,NG-CC-CCS,3,0.0
MO OPOI X5,13,SKPJK1,NG-CC-CCS,4,0.0
MO OPOI X5,13,SKPJK1,NG-CT,1,0.0
MO OPOI X5,13,SKPJK1,NG-CT,2,0.0
MO OPOI X5,13,SKPJK1,NG-CT,3,0.0
MO OPOI X5,13,SKPJK1,NG-CT,4,0.0
MO OPOI X5,13,SKPJK1,Solar PV,1,0.0
MO OPOI X5,13,SKPJK1,Solar PV,2,0.0
MO OPOI X5,13,SKPJK1,Solar PV,3,0.0
MO OPOI X5,13,SKPJK1,Solar PV,4,0.0
MO OPOI X5,13,SKPJK1,Wind,1,0.0
MO OPOI X5,13,SKPJK1,Wind,2,0.0
MO OPOI X5,13,SKPJK1,Wind,3,0.0
MO OPOI X5,13,SKPJK1,Wind,4,0.0
MO OPOI X5,14,SKPJK2,Offshore Storage,1,0.0
MO OPOI X5,14,SKPJK2,Offshore Storage,2,0.0
MO OPOI X5,14,SKPJK2,Offshore Storage,3,0.0
MO OPOI X5,14,SKPJK2,Offshore Storage,4,0.0
MO OPOI X5,14,SKPJK2,NG-CC-CCS,1,0.0
MO OPOI X5,14,SKPJK2,NG-CC-CCS,2,0.0
MO OPOI X5,14,SKPJK2,NG-CC-CCS,3,0.0
MO OPOI X5,14,SKPJK2,NG-CC-CCS,4,0.0
MO OPOI X5,14,SKPJK2,NG-CT,1,0.0
MO OPOI X5,14,SKPJK2,NG-CT,2,0.0
MO OPOI X5,14,SKPJK2,NG-CT,3,0.0
MO OPOI X5,14,SKPJK2,NG-CT,4,0.0
MO OPOI X5,14,SKPJK2,Solar PV,1,0.0
MO OPOI X5,14,SKPJK2,Solar PV,2,0.0
MO OPOI X5,14,SKPJK2,Solar PV,3,0.0
MO OPOI X5,14,SKPJK2,Solar PV,4,0.0
MO OPOI X5,14,SKPJK2,Wind,1,0.0
MO OPOI X5,14,SKPJK2,Wind,2,0.0
MO OPOI X5,14,SKPJK2,Wind,3,0.0
MO OPOI X5,14,SKPJK2,Wind,4,0.0
MO OPOI X5,15,MRWN,Offshore Storage,1,0.0
MO OPOI X5,15,MRWN,Offshore Storage,2,0.0
MO OPOI X5,15,MRWN,Offshore Storage,3,0.0
MO OPOI X5,15,MRWN,Offshore Storage,4,0.0
MO OPOI X5,15,MRWN,NG-CC-CCS,1,0.0
MO OPOI X5,15,MRWN,NG-CC-CCS,2,0.0
MO OPOI X5,15,MRWN,NG-CC-CCS,3,0.0
MO OPOI X5,15,MRWN,NG-CC-CCS,4,0.0
MO OPOI X5,15,MRWN,NG-CT,1,0.0
MO OPOI X5,15,MRWN,NG-CT,2,0.0
MO OPOI X5,15,MRWN,NG-CT,3,0.0
MO OPOI X5,15,MRWN,NG-CT,4,0.0
MO OPOI X5,15,MRWN,Solar PV,1,0.0
MO OPOI X5,15,MRWN,Solar PV,2,0.0
MO OPOI X5,15,MRWN,Solar PV,3,0.0
MO OPOI X5,15,MRWN,Solar PV,4,0.0
MO OPOI X5,15,MRWN,Wind,1,0.0
MO OPOI X5,15,MRWN,Wind,2,0.0
MO OPOI X5,15,MRWN,Wind,3,0.0
MO OPOI X5,15,MRWN,Wind,4,0.0
MO OPOI X5,16,MMTM,Offshore Storage,1,0.0
MO OPOI X5,16,MMTM,Offshore Storage,2,0.0
MO OPOI X5,16,MMTM,Offshore Storage,3,0.0
MO OPOI X5,16,MMTM,Offshore Storage,4,0.0
MO OPOI X5,16,MMTM,NG-CC-CCS,1,0.0
MO OPOI X5,16,MMTM,NG-CC-CCS,2,0.0
MO OPOI X5,16,MMTM,NG-CC-CCS,3,0.0
MO OPOI X5,16,MMTM,NG-CC-CCS,4,0.0
MO OPOI X5,16,MMTM,NG-CT,1,0.0
MO OPOI X5,16,MMTM,NG-CT,2,0.0
MO OPOI X5,16,MMTM,NG-CT,3,0.0
MO OPOI X5,16,MMTM,NG-CT,4,0.0
MO OPOI X5,16,MMTM,Solar PV,1,0.0
MO OPOI X5,16,MMTM,Solar PV,2,0.0
MO OPOI X5,16,MMTM,Solar PV,3,0.0
MO OPOI X5,16,MMTM,Solar PV,4,0.0
MO OPOI X5,16,MMTM,Wind,1,0.0
MO OPOI X5,16,MMTM,Wind,2,0.0
MO OPOI X5,16,MMTM,Wind,3,0.0
MO OPOI X5,16,MMTM,Wind,4,0.0
MO OPOI X5,17,CVOW,Offshore Storage,1,0.0
MO OPOI X5,17,CVOW,Offshore Storage,2,0.0
MO OPOI X5,17,CVOW,Offshore Storage,3,0.0
MO OPOI X5,17,CVOW,Offshore Storage,4,0.0
MO OPOI X5,17,CVOW,NG-CC-CCS,1,0.0
MO OPOI X5,17,CVOW,NG-CC-CCS,2,0.0
MO OPOI X5,17,CVOW,NG-CC-CCS,3,0.0
MO OPOI X5,17,CVOW,NG-CC-CCS,4,0.0
MO OPOI X5,17,CVOW,NG-CT,1,0.0
MO OPOI X5,17,CVOW,NG-CT,2,0.0
MO OPOI X5,17,CVOW,NG-CT,3,0.0
MO OPOI X5,17,CVOW,NG-CT,4,0.0
MO OPOI X5,17,CVOW,Solar PV,1,0.0
MO OPOI X5,17,CVOW,Solar PV,2,0.0
MO OPOI X5,17,CVOW,Solar PV,3,0.0
MO OPOI X5,17,CVOW,Solar PV,4,0.0
MO OPOI X5,17,CVOW,Wind,1,0.0
MO OPOI X5,17,CVOW,Wind,2,0.0
MO OPOI X5,17,CVOW,Wind,3,0.0
MO OPOI X5,17,CVOW,Wind,4,0.0
MO X5,1,PJM_AP,Battery,1,140.69678480891935
MO X5,1,PJM_AP,Battery,2,0.0
MO X5,1,PJM_AP,Battery,3,0.0
MO X5,1,PJM_AP,Battery,4,0.0
MO X5,1,PJM_AP,NG-CC-CCS,1,0.0
MO X5,1,PJM_AP,NG-CC-CCS,2,0.0
MO X5,1,PJM_AP,NG-CC-CCS,3,0.0
MO X5,1,PJM_AP,NG-CC-CCS,4,0.0
MO X5,1,PJM_AP,NG-CT,1,1931.5966521570208
MO X5,1,PJM_AP,NG-CT,2,4053.20276111718
MO X5,1,PJM_AP,NG-CT,3,0.0
MO X5,1,PJM_AP,NG-CT,4,383.4513987138339
MO X5,1,PJM_AP,Solar PV,1,0.0
MO X5,1,PJM_AP,Solar PV,2,0.0
MO X5,1,PJM_AP,Solar PV,3,0.0
MO X5,1,PJM_AP,Solar PV,4,0.0
MO X5,1,PJM_AP,Wind,1,24762.646367646536
MO X5,1,PJM_AP,Wind,2,0.0
MO X5,1,PJM_AP,Wind,3,0.0
MO X5,1,PJM_AP,Wind,4,0.0
MO X5,2,PJM_ATSI,Battery,1,0.0
MO X5,2,PJM_ATSI,Battery,2,0.0
MO X5,2,PJM_ATSI,Battery,3,0.0
MO X5,2,PJM_ATSI,Battery,4,0.0
MO X5,2,PJM_ATSI,NG-CC-CCS,1,0.0
MO X5,2,PJM_ATSI,NG-CC-CCS,2,0.0
MO X5,2,PJM_ATSI,NG-CC-CCS,3,0.0
MO X5,2,PJM_ATSI,NG-CC-CCS,4,0.0
MO X5,2,PJM_ATSI,NG-CT,1,800.0
MO X5,2,PJM_ATSI,NG-CT,2,1570.8585676354855
MO X5,2,PJM_ATSI,NG-CT,3,4946.0963069453055
MO X5,2,PJM_ATSI,NG-CT,4,2514.288867704496
MO X5,2,PJM_ATSI,Solar PV,1,0.0
MO X5,2,PJM_ATSI,Solar PV,2,0.0
MO X5,2,PJM_ATSI,Solar PV,3,0.0
MO X5,2,PJM_ATSI,Solar PV,4,0.0
MO X5,2,PJM_ATSI,Wind,1,1409.7240216005018
MO X5,2,PJM_ATSI,Wind,2,203.9969672871132
MO X5,2,PJM_ATSI,Wind,3,214.4028628086769
MO X5,2,PJM_ATSI,Wind,4,225.33956358213055
MO X5,3,PJM_COMD,Battery,1,201.32961517931287
MO X5,3,PJM_COMD,Battery,2,396.99085661936346
MO X5,3,PJM_COMD,Battery,3,286.2971883562034
MO X5,3,PJM_COMD,Battery,4,1741.4676983231589
MO X5,3,PJM_COMD,NG-CC-CCS,1,3767.2917493122136
MO X5,3,PJM_COMD,NG-CC-CCS,2,0.0
MO X5,3,PJM_COMD,NG-CC-CCS,3,0.0
MO X5,3,PJM_COMD,NG-CC-CCS,4,0.0
MO X5,3,PJM_COMD,NG-CT,1,7446.478252570756
MO X5,3,PJM_COMD,NG-CT,2,1359.6045880178644
MO X5,3,PJM_COMD,NG-CT,3,3901.3669026587622
MO X5,3,PJM_COMD,NG-CT,4,868.5939234702382
MO X5,3,PJM_COMD,Solar PV,1,0.0
MO X5,3,PJM_COMD,Solar PV,2,0.0
MO X5,3,PJM_COMD,Solar PV,3,0.0
MO X5,3,PJM_COMD,Solar PV,4,0.0
MO X5,3,PJM_COMD,Wind,1,28205.54849256131
MO X5,3,PJM_COMD,Wind,2,8413.172980122712
MO X5,3,PJM_COMD,Wind,3,408.85065433613727
MO X5,3,PJM_COMD,Wind,4,36689.236983609655
MO X5,4,PJM_Dom,Battery,1,0.0
MO X5,4,PJM_Dom,Battery,2,472.877284715306
MO X5,4,PJM_Dom,Battery,3,1037.49319920824
MO X5,4,PJM_Dom,Battery,4,6554.280250599286
MO X5,4,PJM_Dom,NG-CC-CCS,1,0.0
MO X5,4,PJM_Dom,NG-CC-CCS,2,0.0
MO X5,4,PJM_Dom,NG-CC-CCS,3,0.0
MO X5,4,PJM_Dom,NG-CC-CCS,4,0.0
MO X5,4,PJM_Dom,NG-CT,1,5468.440573587667
MO X5,4,PJM_Dom,NG-CT,2,0.0
MO X5,4,PJM_Dom,NG-CT,3,0.0
MO X5,4,PJM_Dom,NG-CT,4,0.0
MO X5,4,PJM_Dom,Solar PV,1,0.0
MO X5,4,PJM_Dom,Solar PV,2,4812.345253740213
MO X5,4,PJM_Dom,Solar PV,3,7442.805623827243
MO X5,4,PJM_Dom,Solar PV,4,32641.17009569829
MO X5,4,PJM_Dom,Wind,1,1129.160321394961
MO X5,4,PJM_Dom,Wind,2,0.0
MO X5,4,PJM_Dom,Wind,3,11209.235864050765
MO X5,4,PJM_Dom,Wind,4,55804.35115476577
MO X5,5,PJM_EMAC,Battery,1,2336.7657706258756
MO X5,5,PJM_EMAC,Battery,2,377.12736855642
MO X5,5,PJM_EMAC,Battery,3,106.06903440737702
MO X5,5,PJM_EMAC,Battery,4,0.0
MO X5,5,PJM_EMAC,NG-CC-CCS,1,0.0
MO X5,5,PJM_EMAC,NG-CC-CCS,2,0.0
MO X5,5,PJM_EMAC,NG-CC-CCS,3,0.0
MO X5,5,PJM_EMAC,NG-CC-CCS,4,0.0
MO X5,5,PJM_EMAC,NG-CT,1,8298.384608182301
MO X5,5,PJM_EMAC,NG-CT,2,758.0356733012577
MO X5,5,PJM_EMAC,NG-CT,3,3054.969353104369
MO X5,5,PJM_EMAC,NG-CT,4,4160.969657566299
MO X5,5,PJM_EMAC,Solar PV,1,15995.047787794185
MO X5,5,PJM_EMAC,Solar PV,2,0.0
MO X5,5,PJM_EMAC,Solar PV,3,0.0
MO X5,5,PJM_EMAC,Solar PV,4,0.0
MO X5,5,PJM_EMAC,Wind,1,41830.36085709271
MO X5,5,PJM_EMAC,Wind,2,2485.170403515973
MO X5,5,PJM_EMAC,Wind,3,0.0
MO X5,5,PJM_EMAC,Wind,4,0.0
MO X5,6,PJM_PENE,Battery,1,0.0
MO X5,6,PJM_PENE,Battery,2,0.0
MO X5,6,PJM_PENE,Battery,3,0.0
MO X5,6,PJM_PENE,Battery,4,0.0
MO X5,6,PJM_PENE,NG-CC-CCS,1,0.0
MO X5,6,PJM_PENE,NG-CC-CCS,2,0.0
MO X5,6,PJM_PENE,NG-CC-CCS,3,0.0
MO X5,6,PJM_PENE,NG-CC-CCS,4,0.0
MO X5,6,PJM_PENE,NG-CT,1,800.0
MO X5,6,PJM_PENE,NG-CT,2,1600.0
MO X5,6,PJM_PENE,NG-CT,3,757.6319603569327
MO X5,6,PJM_PENE,NG-CT,4,0.0
MO X5,6,PJM_PENE,Solar PV,1,0.0
MO X5,6,PJM_PENE,Solar PV,2,0.0
MO X5,6,PJM_PENE,Solar PV,3,0.0
MO X5,6,PJM_PENE,Solar PV,4,0.0
MO X5,6,PJM_PENE,Wind,1,0.0
MO X5,6,PJM_PENE,Wind,2,0.0
MO X5,6,PJM_PENE,Wind,3,0.0
MO X5,6,PJM_PENE,Wind,4,0.0
MO X5,7,PJM_SMAC,Battery,1,19.719647366147573
MO X5,7,PJM_SMAC,Battery,2,862.4871723148503
MO X5,7,PJM_SMAC,Battery,3,0.0
MO X5,7,PJM_SMAC,Battery,4,0.0
MO X5,7,PJM_SMAC,NG-CC-CCS,1,0.0
MO X5,7,PJM_SMAC,NG-CC-CCS,2,0.0
MO X5,7,PJM_SMAC,NG-CC-CCS,3,0.0
MO X5,7,PJM_SMAC,NG-CC-CCS,4,0.0
MO X5,7,PJM_SMAC,NG-CT,1,5487.354143781027
MO X5,7,PJM_SMAC,NG-CT,2,422.1408436024206
MO X5,7,PJM_SMAC,NG-CT,3,1278.6601823504566
MO X5,7,PJM_SMAC,NG-CT,4,2005.209941864389
MO X5,7,PJM_SMAC,Solar PV,1,0.0
MO X5,7,PJM_SMAC,Solar PV,2,0.0
MO X5,7,PJM_SMAC,Solar PV,3,0.0
MO X5,7,PJM_SMAC,Solar PV,4,0.0
MO X5,7,PJM_SMAC,Wind,1,757.5921260186198
MO X5,7,PJM_SMAC,Wind,2,32999.87890386212
MO X5,7,PJM_SMAC,Wind,3,2248.5664017874583
MO X5,7,PJM_SMAC,Wind,4,2363.2658865957787
MO X5,8,PJM_WMAC,Battery,1,92.3404317743657
MO X5,8,PJM_WMAC,Battery,2,3071.988177130361
MO X5,8,PJM_WMAC,Battery,3,0.0
MO X5,8,PJM_WMAC,Battery,4,0.0
MO X5,8,PJM_WMAC,NG-CC-CCS,1,0.0
MO X5,8,PJM_WMAC,NG-CC-CCS,2,0.0
MO X5,8,PJM_WMAC,NG-CC-CCS,3,0.0
MO X5,8,PJM_WMAC,NG-CC-CCS,4,0.0
MO X5,8,PJM_WMAC,NG-CT,1,1600.0
MO X5,8,PJM_WMAC,NG-CT,2,4269.595298296541
MO X5,8,PJM_WMAC,NG-CT,3,0.0
MO X5,8,PJM_WMAC,NG-CT,4,930.4047017034592
MO X5,8,PJM_WMAC,Solar PV,1,0.0
MO X5,8,PJM_WMAC,Solar PV,2,0.0
MO X5,8,PJM_WMAC,Solar PV,3,0.0
MO X5,8,PJM_WMAC,Solar PV,4,0.0
MO X5,8,PJM_WMAC,Wind,1,7458.403358862464
MO X5,8,PJM_WMAC,Wind,2,514.5977496389397
MO X5,8,PJM_WMAC,Wind,3,540.8474066293705
MO X5,8,PJM_WMAC,Wind,4,568.4360599379971
MO X5,9,PJM_West,Battery,1,8730.065517875508
MO X5,9,PJM_West,Battery,2,3437.2061304373988
MO X5,9,PJM_West,Battery,3,0.0
MO X5,9,PJM_West,Battery,4,0.0
MO X5,9,PJM_West,NG-CC-CCS,1,0.0
MO X5,9,PJM_West,NG-CC-CCS,2,0.0
MO X5,9,PJM_West,NG-CC-CCS,3,0.0
MO X5,9,PJM_West,NG-CC-CCS,4,0.0
MO X5,9,PJM_West,NG-CT,1,800.0
MO X5,9,PJM_West,NG-CT,2,1200.0
MO X5,9,PJM_West,NG-CT,3,967.6298745592636
MO X5,9,PJM_West,NG-CT,4,1190.5908802496392
MO X5,9,PJM_West,Solar PV,1,59646.126582553115
MO X5,9,PJM_West,Solar PV,2,855.3580002956927
MO X5,9,PJM_West,Solar PV,3,0.0
MO X5,9,PJM_West,Solar PV,4,0.0
MO X5,9,PJM_West,Wind,1,62562.747644075935
MO X5,9,PJM_West,Wind,2,0.0
MO X5,9,PJM_West,Wind,3,0.0
MO X5,9,PJM_West,Wind,4,0.0
MO X5,10,ATLSHR,Offshore Storage,1,0.0
MO X5,10,ATLSHR,Offshore Storage,2,0.0
MO X5,10,ATLSHR,Offshore Storage,3,0.0
MO X5,10,ATLSHR,Offshore Storage,4,0.0
MO X5,10,ATLSHR,NG-CC-CCS,1,0.0
MO X5,10,ATLSHR,NG-CC-CCS,2,0.0
MO X5,10,ATLSHR,NG-CC-CCS,3,0.0
MO X5,10,ATLSHR,NG-CC-CCS,4,0.0
MO X5,10,ATLSHR,NG-CT,1,0.0
MO X5,10,ATLSHR,NG-CT,2,0.0
MO X5,10,ATLSHR,NG-CT,3,0.0
MO X5,10,ATLSHR,NG-CT,4,0.0
MO X5,10,ATLSHR,Solar PV,1,0.0
MO X5,10,ATLSHR,Solar PV,2,0.0
MO X5,10,ATLSHR,Solar PV,3,0.0
MO X5,10,ATLSHR,Solar PV,4,0.0
MO X5,10,ATLSHR,Wind,1,0.0
MO X5,10,ATLSHR,Wind,2,0.0
MO X5,10,ATLSHR,Wind,3,0.0
MO X5,10,ATLSHR,Wind,4,0.0
MO X5,11,OCN1,Offshore Storage,1,0.0
MO X5,11,OCN1,Offshore Storage,2,0.0
MO X5,11,OCN1,Offshore Storage,3,0.0
MO X5,11,OCN1,Offshore Storage,4,0.0
MO X5,11,OCN1,NG-CC-CCS,1,0.0
MO X5,11,OCN1,NG-CC-CCS,2,0.0
MO X5,11,OCN1,NG-CC-CCS,3,0.0
MO X5,11,OCN1,NG-CC-CCS,4,0.0
MO X5,11,OCN1,NG-CT,1,0.0
MO X5,11,OCN1,NG-CT,2,0.0
MO X5,11,OCN1,NG-CT,3,0.0
MO X5,11,OCN1,NG-CT,4,0.0
MO X5,11,OCN1,Solar PV,1,0.0
MO X5,11,OCN1,Solar PV,2,0.0
MO X5,11,OCN1,Solar PV,3,0.0
MO X5,11,OCN1,Solar PV,4,0.0
MO X5,11,OCN1,Wind,1,0.0
MO X5,11,OCN1,Wind,2,0.0
MO X5,11,OCN1,Wind,3,0.0
MO X5,11,OCN1,Wind,4,0.0
MO X5,12,OCN2,Offshore Storage,1,0.0
MO X5,12,OCN2,Offshore Storage,2,0.0
MO X5,12,OCN2,Offshore Storage,3,0.0
MO X5,12,OCN2,Offshore Storage,4,0.0
